year,site,mean_dayl.s_Jan,mean_srad.wm2_Jan,mean_tmax.c_Jan,mean_tmin.c_Jan,mean_vp.pa_Jan,sum_prcp.mm_Jan,mean_dayl.s_Feb,mean_srad.wm2_Feb,mean_tmax.c_Feb,mean_tmin.c_Feb,mean_vp.pa_Feb,sum_prcp.mm_Feb,mean_dayl.s_Mar,mean_srad.wm2_Mar,mean_tmax.c_Mar,mean_tmin.c_Mar,mean_vp.pa_Mar,sum_prcp.mm_Mar,mean_dayl.s_Apr,mean_srad.wm2_Apr,mean_tmax.c_Apr,mean_tmin.c_Apr,mean_vp.pa_Apr,sum_prcp.mm_Apr,mean_dayl.s_May,mean_srad.wm2_May,mean_tmax.c_May,mean_tmin.c_May,mean_vp.pa_May,sum_prcp.mm_May,mean_dayl.s_Jun,mean_srad.wm2_Jun,mean_tmax.c_Jun,mean_tmin.c_Jun,mean_vp.pa_Jun,sum_prcp.mm_Jun,mean_dayl.s_Jul,mean_srad.wm2_Jul,mean_tmax.c_Jul,mean_tmin.c_Jul,mean_vp.pa_Jul,sum_prcp.mm_Jul,mean_dayl.s_Aug,mean_srad.wm2_Aug,mean_tmax.c_Aug,mean_tmin.c_Aug,mean_vp.pa_Aug,sum_prcp.mm_Aug,mean_dayl.s_Sep,mean_srad.wm2_Sep,mean_tmax.c_Sep,mean_tmin.c_Sep,mean_vp.pa_Sep,sum_prcp.mm_Sep,mean_dayl.s_Oct,mean_srad.wm2_Oct,mean_tmax.c_Oct,mean_tmin.c_Oct,mean_vp.pa_Oct,sum_prcp.mm_Oct,mean_dayl.s_Nov,mean_srad.wm2_Nov,mean_tmax.c_Nov,mean_tmin.c_Nov,mean_vp.pa_Nov,sum_prcp.mm_Nov,mean_dayl.s_Dec,mean_srad.wm2_Dec,mean_tmax.c_Dec,mean_tmin.c_Dec,mean_vp.pa_Dec,sum_prcp.mm_Dec
2023,MOH1,34609.142258064516,204.7,7.3,-2,548.1,29.4,37900.6,297.1635714285714,11.199642857142857,-1.8964285714285714,562.2217857142857,74.81,42270.017096774194,305.23870967741937,11.885483870967741,0.9948387096774193,677.8667741935484,75.01,46933.681333333334,425.4286666666667,20.660666666666668,6.224666666666667,946.1026666666667,12.76,50863.217419354834,421.43774193548387,25.967096774193546,12.933548387096774,1392.9051612903227,55.019999999999996,52841.86866666667,429.48133333333334,30.662,17.052666666666667,1648.862,74.18,51908.77225806451,367.93064516129033,32.07064516129032,19.94225806451613,2250.8064516129034,118.35,48491.15612903226,337.1783870967742,29.683548387096774,19.799032258064518,2352.1387096774192,197.67000000000002,43975.941,375.01366666666667,28.348666666666666,14.801666666666666,1704.2676666666666,13.69,39322.33225806452,256.94,20.538064516129033,8.738387096774193,1201.205806451613,73.24,35428.363,238.197,14.065666666666667,0.9216666666666666,687.0593333333334,36.22,33549.25322580645,156.44290322580645,9.606451612903225,1.1822580645161291,690.1590322580645,57.93
2023,MOH2,34590.93322580645,199.5,7.6,-1.7,561.1,38,37889.6,297.71785714285716,11.642857142857142,-1.6075,572.79,68.65,42268.10677419355,305.77193548387095,12.422903225806452,1.4496774193548387,698.1616129032258,66.28,46941.39366666666,421.917,21.203666666666667,6.666,964.2883333333333,15.700000000000001,50879.35580645161,416.48548387096776,26.530645161290323,13.27,1404.2270967741936,56.28,52862.473,424.1276666666667,30.949333333333332,17.398333333333333,1612.8783333333333,59.580000000000005,51927.24612903226,377.1693548387097,32.156129032258065,20.193870967741937,2162.2345161290323,80.75,48502.152903225804,339.3806451612903,30.13806451612903,20.206129032258065,2408.353870967742,122.5,43977.53566666666,376.84366666666665,28.866333333333333,15.063666666666666,1731.9826666666668,8.11,39314.31838709678,252.64709677419356,21.17,9.234516129032258,1238.4525806451613,70.34,35411.986,237.38566666666665,14.612,1.0756666666666668,691.1586666666667,39.5,33528.62806451613,158.07612903225808,10.100967741935484,1.491290322580645,705.5245161290322,53.67
2023,NCH1,35579.40903225807,228.4,14.7,2.7,773.5,92.4,38489.3,288.2110714285714,17.434642857142858,4.910714285714286,915.5357142857143,70.37,42372.355161290325,360.98387096774195,18.486451612903227,5.403548387096774,943.1312903225806,88.23,46520.94066666667,385.63266666666664,23.696,9.692,1237.1306666666667,188.25,50002.342903225806,387.5329032258064,24.571290322580644,12.902258064516129,1513.3364516129031,84.25999999999999,51745.484,415.208,28.877,16.675666666666668,1922.377,90.57,50924.47548387097,365.0158064516129,32.464838709677416,21.79741935483871,2617.606129032258,114.97,47903.22774193549,374.62612903225806,31.865806451612904,20.7,2451.202580645161,137.11,43890.57366666666,341.5566666666667,27.773666666666667,16.469,1900.4496666666666,107.63,39751.21193548387,334.98645161290324,23.070645161290322,10.111290322580645,1266.943870967742,35.379999999999995,36301.884,256.909,17.368,3.1823333333333332,798.001,53.089999999999996,34646.71290322581,213.75193548387097,14.781935483870967,1.4493548387096773,721.6587096774193,154.79
2023,NEH1,33950.99161290323,203.6,2.3,-6.7,387.4,29,37503.5,314.5985714285714,6.670714285714285,-8.389285714285714,347.62964285714287,42.61,42201.212258064515,336.2893548387097,9.602903225806452,-3.769032258064516,455.97806451612905,21.98,47211.594,420.44233333333335,20.026,2.761,577.0753333333333,27.41,51446.06580645161,439.4751612903226,26.840645161290322,11.14741935483871,786.6335483870968,17.48,53587.375,429.4016666666667,31.150666666666666,15.861333333333333,976.0576666666667,77.5,52576.60806451613,329.35483870967744,29.66709677419355,17.981935483870966,2052.374516129032,160.18,48887.71032258064,387.1809677419355,30.719677419354838,17.900967741935485,2094.3851612903227,126.1,44033.33266666667,350.7703333333333,29.260666666666665,13.385333333333334,1568.818,18.33,39033.50580645161,255.49935483870968,19.483548387096775,6.02483870967742,1017.9832258064516,38.51,34836.843,227.48166666666665,13.654,-2.0636666666666668,546.251,13.42,32802.99967741936,164.4741935483871,7.414193548387097,-3.8374193548387097,468.28225806451616,49.41
2023,NEH3,33892.47516129032,237.1,-0.5,-10,305.3,48,37468.3,339.9139285714286,2.925357142857143,-10.498928571428571,291.4042857142857,1.85,42195.12129032258,369.2345161290323,7.2138709677419355,-6.281612903225806,351.54387096774195,24.490000000000002,47236.217,465.15166666666664,18.432333333333332,-1.0043333333333333,257.2216666666667,2.4000000000000004,51497.83967741935,364.79225806451615,23.029032258064515,8.571290322580644,999.1003225806452,193.7,53653.736,411.4273333333333,27.290333333333333,13.345333333333333,1528.8716666666667,85.23,52635.993870967744,388.02354838709675,29.859032258064516,15.519677419354839,1778.6241935483872,98.31,48922.87387096774,395.81612903225806,31.06032258064516,15.209999999999999,1760.1241935483872,86.36,44038.41333333333,361.04266666666666,28.274,10.248333333333333,1266.944,56.3,39007.91322580645,275.708064516129,17.421612903225807,1.904516129032258,763.9435483870968,19.79,34784.293666666665,242.046,13.447666666666667,-3.996,478.99966666666666,12.11,32736.572258064516,196.02548387096775,7.833225806451613,-5.81,390.48225806451615,28.650000000000002
2023,NYH2,33307.96709677419,155.1,3.2,-2.5,522.6,86,37117.6,278.79357142857145,5.013214285714286,-6.192142857142858,413.6146428571429,34.62,42134.51096774194,310.7796774193548,5.7787096774193545,-3.4541935483870967,478.88612903225805,84.92,47481.362,367.0683333333333,16.575,3.143666666666667,798.9723333333334,117.36,52014.56612903226,441.98967741935485,19.598709677419354,5.355483870967742,911.5806451612904,29.62,54317.33433333333,332.2126666666667,23.435666666666666,12.845,1506.7273333333333,158.9,53229.24935483871,356.3906451612903,27.224516129032256,16.986451612903224,1949.0164516129032,120.57,49273.224516129034,337.6925806451613,24.116129032258065,14.370967741935484,1653.7432258064516,105.55,44088.96366666667,329.0203333333333,22.254666666666665,11.382666666666667,1396.9046666666666,58.660000000000004,38753.1,212.21,16.36806451612903,7.995483870967742,1102.6883870967742,79.72,34259.789333333334,194.167,7.735,-0.892,583.0883333333334,44.76,32072.295483870967,124.19580645161291,5.916774193548387,0.01129032258064517,634.0093548387097,123.59
2023,NYH3,33307.96709677419,155.1,3.2,-2.5,522.6,86,37117.6,278.79357142857145,5.013214285714286,-6.192142857142858,413.6146428571429,34.62,42134.51096774194,310.7796774193548,5.7787096774193545,-3.4541935483870967,478.88612903225805,84.92,47481.362,367.0683333333333,16.575,3.143666666666667,798.9723333333334,117.36,52014.56612903226,441.98967741935485,19.598709677419354,5.355483870967742,911.5806451612904,29.62,54317.33433333333,332.2126666666667,23.435666666666666,12.845,1506.7273333333333,158.9,53229.24935483871,356.3906451612903,27.224516129032256,16.986451612903224,1949.0164516129032,120.57,49273.224516129034,337.6925806451613,24.116129032258065,14.370967741935484,1653.7432258064516,105.55,44088.96366666667,329.0203333333333,22.254666666666665,11.382666666666667,1396.9046666666666,58.660000000000004,38753.1,212.21,16.36806451612903,7.995483870967742,1102.6883870967742,79.72,34259.789333333334,194.167,7.735,-0.892,583.0883333333334,44.76,32072.295483870967,124.19580645161291,5.916774193548387,0.01129032258064517,634.0093548387097,123.59
2023,OHH1,34294.94935483871,178.3,5.9,-1.4,578,100.3,37710.8,292.3417857142857,10.355,-2.6574999999999998,526.1578571428571,52.36,42237.10451612903,312.35,10.79258064516129,-1.0554838709677419,581.8232258064517,154.35,47066.57133333333,384.598,17.654,4.543,873.6813333333333,88.69,51141.57870967742,418.1496774193548,22.398709677419355,9.351612903225806,1211.8645161290322,65.59,53197.566666666666,373.46233333333333,25.698,13.851666666666667,1605.3233333333333,90.88,52227.56935483871,383.74225806451614,28.24258064516129,17.71258064516129,2039.4035483870966,143.43,48680.70419354839,376.0758064516129,26.903870967741934,15.869354838709677,1824.2193548387097,116.69,44003.393000000004,361.38933333333335,25.206,12.792666666666667,1507.836,15.48,39184.22903225807,257.6583870967742,18.780967741935484,7.370322580645161,1071.8251612903225,67.14,35145.871666666666,223.551,12.179333333333334,-0.4630000000000001,610.5843333333333,46.2,33193.19935483871,149.41193548387096,8.541612903225806,0.23322580645161295,639.7345161290323,55.47
2023,SCH1,35872.61096774194,236.8,14.1,2.5,760.7,220.6,38667.9,290.58964285714285,18.068571428571428,5.640357142857143,968.8635714285714,93.35,42403.47548387097,375.02774193548385,19.225483870967743,5.376774193548387,944.9225806451612,108.89,46395.55933333333,375.3163333333333,22.328,8.83,1169.5383333333334,228.46,49741.850967741935,389.3151612903226,24.809032258064516,13.796451612903226,1617.6209677419354,78.55,51414.734,415.643,28.093333333333334,16.729666666666667,1915.6673333333333,178.60999999999999,50627.08774193548,406.83677419354837,32.58870967741935,20.630967741935482,2434.57,49.77,47724.85032258064,364.57935483870966,31.648387096774194,20.525483870967744,2423.793548387097,147.85,43864.61233333333,372.5903333333333,28.672,16.565333333333335,1900.8646666666666,63.29,39881.47709677419,338.36225806451614,23.813225806451612,9.852903225806452,1250.147741935484,37.26,36566.169,253.59933333333333,17.800666666666668,4.4526666666666666,883.644,23.29,34977.78064516129,233.09032258064516,14.419354838709678,1.4506451612903226,715.945806451613,127.43
2023,TXH1,36955.68096774194,260.8,18.7,7.1,1062.2,59.5,39330.3,340.3825,20.464285714285715,7.888571428571429,1146.0117857142857,63.77,42519.14709677419,377.1025806451613,24.23774193548387,12.359677419354838,1481.473870967742,30.740000000000002,45930.045,398.13033333333334,25.015333333333334,13.882666666666667,1603.4023333333332,233.99,48778.375483870965,380.1109677419355,29.861290322580643,19.500967741935483,2276.7990322580645,105.73,50194.97,394.6913333333333,35.03933333333333,23.822333333333333,2986.2283333333335,44.769999999999996,49528.746451612904,408.68387096774194,37.659677419354836,25.510967741935485,3203.628064516129,22.03,47063.36935483871,435.85,40.222903225806455,25.658709677419356,2224.970322580645,0,43768.112,394.73066666666665,36.394666666666666,23.476,1233.7163333333333,31.299999999999997,40365.07419354839,320.0006451612903,28.29806451612903,16.234516129032258,1652.3548387096773,95.6,37543.54666666667,276.585,20.913,10.107,1297.641,27.61,36198.70580645162,274.82935483870966,19.77225806451613,6.57258064516129,1026.953870967742,52.67
2023,TXH2,36955.68096774194,260.8,18.7,7.1,1062.2,59.5,39330.3,340.3825,20.464285714285715,7.888571428571429,1146.0117857142857,63.77,42519.14709677419,377.1025806451613,24.23774193548387,12.359677419354838,1481.473870967742,30.740000000000002,45930.045,398.13033333333334,25.015333333333334,13.882666666666667,1603.4023333333332,233.99,48778.375483870965,380.1109677419355,29.861290322580643,19.500967741935483,2276.7990322580645,105.73,50194.97,394.6913333333333,35.03933333333333,23.822333333333333,2986.2283333333335,44.769999999999996,49528.746451612904,408.68387096774194,37.659677419354836,25.510967741935485,3203.628064516129,22.03,47063.36935483871,435.85,40.222903225806455,25.658709677419356,2224.970322580645,0,43768.112,394.73066666666665,36.394666666666666,23.476,1233.7163333333333,31.299999999999997,40365.07419354839,320.0006451612903,28.29806451612903,16.234516129032258,1652.3548387096773,95.6,37543.54666666667,276.585,20.913,10.107,1297.641,27.61,36198.70580645162,274.82935483870966,19.77225806451613,6.57258064516129,1026.953870967742,52.67
2023,TXH3,36955.68096774194,260.8,18.7,7.1,1062.2,59.5,39330.3,340.3825,20.464285714285715,7.888571428571429,1146.0117857142857,63.77,42519.14709677419,377.1025806451613,24.23774193548387,12.359677419354838,1481.473870967742,30.740000000000002,45930.045,398.13033333333334,25.015333333333334,13.882666666666667,1603.4023333333332,233.99,48778.375483870965,380.1109677419355,29.861290322580643,19.500967741935483,2276.7990322580645,105.73,50194.97,394.6913333333333,35.03933333333333,23.822333333333333,2986.2283333333335,44.769999999999996,49528.746451612904,408.68387096774194,37.659677419354836,25.510967741935485,3203.628064516129,22.03,47063.36935483871,435.85,40.222903225806455,25.658709677419356,2224.970322580645,0,43768.112,394.73066666666665,36.394666666666666,23.476,1233.7163333333333,31.299999999999997,40365.07419354839,320.0006451612903,28.29806451612903,16.234516129032258,1652.3548387096773,95.6,37543.54666666667,276.585,20.913,10.107,1297.641,27.61,36198.70580645162,274.82935483870966,19.77225806451613,6.57258064516129,1026.953870967742,52.67
2023,WIH1,33182.52387096774,162,-0.6,-6.4,403.4,56.3,37042.6,282.8732142857143,1.8635714285714287,-9.125714285714286,331.9685714285714,92.59,42121.56193548387,351.4277419354839,5.299354838709678,-4.713225806451613,443.38354838709677,90.78,47533.77566666667,387.50233333333335,14.611666666666666,1.9903333333333333,734.864,58.7,52125.35129032258,441.851935483871,22.831935483870968,7.829032258064516,1050.531935483871,23.61,54459.93233333333,407.4286666666667,27.584,12.631,1252.876,20.13,53356.58483870968,370.11870967741936,28.35322580645161,15.491290322580646,1602.7103225806452,190.1,49348.195806451615,369.73645161290324,27.526129032258066,15.272903225806452,1770.7958064516129,70.7,44099.764,290.94966666666664,24.323999999999998,12.795333333333334,1511.8916666666667,89.45,38698.61483870968,237.49806451612903,15.724516129032258,5.582903225806452,969.6770967741935,86.52,34147.323333333334,210.02266666666668,8.603,-3.005333333333333,508.82433333333336,20.91,31929.549677419353,123.54290322580646,4.288064516129032,-2.4096774193548387,533.1529032258064,48.63
2023,WIH2,33097.98483870968,155.1,-0.8,-6.5,401,45.8,36992,276.7114285714286,1.7289285714285714,-9.555714285714286,323.6867857142857,87.51,42112.847096774196,348.3454838709677,5.115483870967742,-5.07483870967742,432.13935483870966,108.32,47569.05766666667,373.269,14.470333333333333,1.9443333333333335,735.587,73.89,52199.99129032258,433.8938709677419,22.608064516129033,7.601612903225806,1060.4935483870968,31.36,54556.068333333336,399.856,27.44033333333333,12.716666666666667,1385.4373333333333,23.72,53442.4035483871,388.8016129032258,28.21677419354839,15.210322580645162,1568.7948387096774,122.21000000000001,49398.67677419355,369.8822580645161,27.25548387096774,14.848709677419354,1681.0212903225806,104.43,44107.033,296.87,24.381,12.659666666666666,1505.251,56.4,38661.937741935486,238.56774193548387,15.66709677419355,5.513548387096774,967.8670967741936,77.49,34071.55233333333,207.84366666666668,8.482333333333333,-3.194,502.77166666666665,20.55,31833.312903225808,120.67645161290322,4.343548387096774,-2.514516129032258,528.6848387096774,45.53
2023,WIH3,32796.1564516129,151.3,-1.8,-7.3,382.2,41.2,36811.9,263.8203571428571,0.9978571428571429,-10.287857142857144,309.0628571428571,54.87,42081.813870967744,350.93870967741935,3.905806451612903,-6.016451612903226,403.76451612903224,103.73,47694.75433333333,376.03499999999997,13.061333333333334,1.1616666666666666,698.9453333333333,82.7,52466.32677419355,430.05,21.578387096774193,6.8261290322580646,1012.4896774193548,47.33,54899.560666666664,376.48133333333334,27.198333333333334,12.886666666666667,1499.635,64.13,53748.82548387097,390.1325806451613,27.786129032258064,14.008387096774193,1523.3158064516128,88.94,49578.60870967742,361.71612903225804,26.909032258064517,14.181935483870967,1624.1116129032257,62.300000000000004,44132.914666666664,286.7803333333333,23.600666666666665,12.108333333333334,1452.6543333333334,86.05,38531.26258064516,235.65645161290323,14.841290322580646,4.848709677419355,915.0732258064517,112.76,33801.15666666667,204.818,7.6129999999999995,-4.037333333333334,476.66066666666666,8.67,31489.463548387095,125.47354838709677,3.971290322580645,-3.2958064516129033,501.2609677419355,35.63
2024,DEH1,34681.64387096774,214.8,7.2,-2.4,547.2,4032.2,38014.9,279.2604937304075,8.85814263322884,-1.4119122257053291,581.6162852664577,3635.19,42431.080322580645,344.3623607038123,13.129310850439882,2.0630791788856304,744.8192302052786,4721.09,47047.988333333335,393.9612121212121,18.97462121212121,6.97814393939394,1031.1883333333333,4214.85,50901.16612903226,393.16817448680354,23.780058651026394,12.233431085043987,1451.6008651026393,4355.7,52777.03866666667,386.2822878787879,28.389469696969698,17.30090909090909,1993.0114242424243,4333.77,51758.080322580645,369.0906671554252,30.854626099706746,20.209464809384166,2362.6062170087976,5184.75,48311.86258064516,362.4858651026393,29.673709677419353,19.197807917888564,2239.7253005865105,5484.32,43815.937333333335,334.0550909090909,26.378295454545455,15.511984848484849,1811.2922196969696,4750.36,39210.088387096774,282.79296920821116,20.696217008797653,9.35900293255132,1231.891620234604,4440.53,35393.38333333333,218.62784848484847,14.791416666666667,3.855916666666667,847.7167651515151,3867.65,33615.613333333335,186.04696212121212,9.677234848484849,-0.1711060606060606,640.3786590909091,4119.04
2024,GAH1,36720.92451612903,268.4,15.8,3.1,812.4,5304.6,39240,321.0421159874608,18.36119905956113,5.118957680250784,928.4096003134796,5640.88,42611.430645161294,384.92618768328447,22.152727272727272,8.215725806451612,1136.956275659824,5528.21,46141.846666666665,427.3180454545454,25.85210606060606,11.574507575757575,1395.30475,3857.87,49064.396129032255,419.29874633431086,29.790696480938415,16.239435483870967,1823.281151026393,3240.72,50471.95533333333,383.49770454545455,32.37860606060606,20.3382196969697,2312.618984848485,5621.87,49708.89870967742,380.6967961876833,33.35175953079179,21.777265395894428,2563.171957478006,5355.59,47104.085483870964,371.5289882697947,32.8149853372434,21.517815249266864,2564.9278739002934,5292.94,43671.49333333333,370.57681818181817,30.47140909090909,18.606939393939395,2169.953484848485,4253.9,40150.03935483871,339.3839516129032,26.129794721407624,12.81116568914956,1541.295564516129,3190.57,37256.081,280.74321212121214,21.15039393939394,7.5123030303030305,1091.1192575757575,3519.02,35922.556333333334,244.55123484848485,17.155280303030302,4.560969696969697,900.5009848484849,4690.12
2024,GAH2,36126.467741935485,252.7,12.6,0.6,681.7,4947.9,38881.3,307.5012382445141,15.251097178683386,2.4248275862068964,768.7952429467084,5512.72,42558.50064516129,373.0419134897361,19.6641788856305,5.77933284457478,967.5334017595308,5336.22,46407.44066666667,419.7610833333333,23.91962878787879,9.439166666666667,1219.11125,4055.95,49600.49709677419,415.13846774193547,27.98065982404692,14.309237536656891,1630.1993914956013,3557.42,51142.65933333333,395.7061287878788,31.46564393939394,18.875954545454544,2122.0764924242426,4678.09,50306.20193548387,389.8023753665689,32.932771260997065,20.834486803519063,2377.132727272727,4392.04,47457.70516129032,377.8108357771261,32.09786656891496,20.363599706744868,2349.310850439883,4714.85,43713.88766666667,367.9518484848485,29.051401515151515,16.781954545454546,1922.869196969697,4118.38,39874.57322580645,325.52280791788854,23.86950879765396,10.532243401759532,1321.2201099706745,3718.37,36712.48966666667,262.2316742424242,18.56418181818182,5.219333333333333,926.7127727272727,4205.64,35251.31933333333,225.2610606060606,13.930189393939393,2.0841969696969698,754.891909090909,4947.23
